lrd,lrg,epochs,SR_val,type,ticker,hid_g,hid_d,RMSE,MAE,SR_w scaled,PnL_w,Close-to-Open SR_w,Open-to-Close SR_w,Corr,Pos mn,Neg mn,narrow dist,narrow means dist,RMSE val,MAE val,PnL_w val,SR_w scaled val,Corr val,Pos mn val,Neg mn val
0.0001,0.0001,100.0,,SR MSE,XLB,8.0,8.0,0.013453112915158272,0.008221425116062164,-0.18467637345834886,-1.1095652163897274,-0.4671870735117794,0.2903827258529768,-0.01250494362196665,0.4644808743169399,0.5355191256830601,False,False,0.00803408119827509,0.005605685990303755,-1.2668580819791468,-0.5794613597097001,-0.03390606765345436,0.5150410209662717,0.48495897903372837
0.0001,0.0001,100.0,,MSE,XLB,8.0,8.0,0.016326917335391045,0.009266365319490433,0.9165626184084025,5.85555183776198,-0.05649868632420405,1.3598419877515793,0.028773485334957813,0.5136612021857924,0.48633879781420764,False,False,0.008942383341491222,0.0060951742343604565,0.36161486068944426,0.1397917092996251,0.027593553898426403,0.49225159525979945,0.5077484047402006
0.0001,0.0001,100.0,,BCE,XLB,8.0,8.0,0.014340180903673172,0.008502183482050896,0.31333267461327213,2.0919275358590705,0.06285069617152723,0.5450170648953133,0.09763066301544497,0.48816029143898,0.51183970856102,False,False,0.008155865594744682,0.0056329211220145226,0.2565208030388738,0.18193199846635322,0.014165971986188325,0.48587055606198726,0.5141294439380127
0.0001,0.0001,100.0,,PnL,XLU,8.0,8.0,0.011862527579069138,0.006894245743751526,-0.5183744804028435,-2.176307091296045,-0.14082100709254058,-0.5774913308918053,-0.06491476348914839,0.5218579234972678,0.4781420765027322,False,False,0.005994920618832111,0.004119236953556538,1.7310340910959636,1.1298992960951868,0.056822932148265774,0.5250683682771194,0.4749316317228806
0.0001,0.0001,100.0,,PnL MSE,XLU,8.0,8.0,0.012903129681944847,0.007457826752215624,-0.9116095848867432,-6.795248737019268,-0.31530085778736205,-1.0091911599871162,-0.1087410334785008,0.47358834244080145,0.5264116575591985,False,False,0.00642363028600812,0.004535401705652475,0.24656190686471705,0.16115345240684428,0.016190866464467404,0.45487693710118504,0.545123062898815
0.0001,0.0001,100.0,,PnL MSE STD,XLU,8.0,8.0,0.01386522687971592,0.008336956612765789,-1.3066304051561026,-5.763135070764953,-0.46638197049021524,-1.4825104043639767,-0.10950126816318898,0.3743169398907104,0.6256830601092896,False,False,0.007149701938033104,0.005173022858798504,1.4660151925644953,1.681555788389694,0.05666866089473253,0.3637192342752963,0.6362807657247037
0.0001,0.0001,100.0,,PnL MSE SR,XLU,8.0,8.0,0.013240293599665165,0.007728778291493654,-0.871908213347099,-6.711596223663111,0.19031598308442346,-1.3525514029196741,-0.10875621539670464,0.575591985428051,0.424408014571949,False,False,0.006522776558995247,0.004687637090682983,4.752700072787974,1.86838041124004,0.07158334504206965,0.6271649954421149,0.37283500455788515
0.0001,0.0001,100.0,,PnL SR,XLU,8.0,8.0,0.013833441771566868,0.008223408833146095,-0.8600180995251235,-6.0880885109278235,-0.020276027708916806,-1.1756894633145267,-0.09947973541693561,0.5482695810564663,0.4517304189435337,False,False,0.006954273208975792,0.005086863413453102,3.916486016535846,1.797205448852722,0.07693981120111101,0.6061987237921604,0.39380127620783956
0.0001,0.0001,100.0,,PnL STD,XLU,8.0,8.0,0.012669366784393787,0.007452582474797964,-0.06889360869034511,-0.4927359433651296,-0.6237121944812135,0.3611784420251537,0.029806207563469946,0.424408014571949,0.575591985428051,False,False,0.00631217984482646,0.004432310350239277,1.5692774734806514,1.3129260006761239,0.07197886922249307,0.38012762078395623,0.6198723792160438
0.0001,0.0001,100.0,,SR,XLU,8.0,8.0,0.012668305076658726,0.007528563961386681,-0.1401226385552547,-1.0886541489097807,0.024482747025852035,-0.21588792170053034,-0.02540257244903384,0.5892531876138434,0.4107468123861566,False,False,0.0063676610589027405,0.004521823488175869,4.066371710277604,1.7411784758064948,0.09024128473150288,0.618049225159526,0.381950774840474
0.0001,0.0001,100.0,,SR MSE,XLU,8.0,8.0,0.012745741754770279,0.0075515336357057095,-0.023076857679960153,-0.19160861341462543,0.1310509183586752,-0.13602712217182408,0.004173759405499645,0.6074681238615665,0.3925318761384335,False,False,0.006399489939212799,0.004559121560305357,4.408566924165527,1.795468928022347,0.09550588449563155,0.6663628076572471,0.33363719234275296
0.0001,0.0001,100.0,,MSE,XLU,8.0,8.0,0.029367417097091675,0.02646881900727749,0.09323182595873564,0.48674710835915447,-0.6906515280911033,0.7534348529292941,0.01766065098789477,0.020036429872495445,0.9799635701275046,False,False,0.027441466227173805,0.025881754234433174,-1.0258909549265012,-0.773889651753818,-0.02698188449815164,0.0027347310847766638,0.9972652689152234
0.0001,0.0001,100.0,,BCE,XLU,8.0,8.0,0.011790500022470951,0.006795878522098064,0.7704468473514584,3.7263278699529194,0.5730987220079874,0.6056489349670422,0.039000344586130754,0.6366120218579235,0.3633879781420765,False,False,0.006170301232486963,0.0041379984468221664,-0.07824120123999832,-0.04514488059974969,0.004510195982404156,0.6745670009115771,0.325432999088423
